Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,2802,35892,10252,4892
,,,,,,,,2803,35776,10220,4876
,,,,,,,,2804,36764,10500,5012
,,,,,,,,2805,37956,10840,5172
,,,,,,,,2806,36312,10372,4948
,,,,,,,,2807,33416,9544,4556
,,,,,,,,2808,30376,8676,4140
,,,,,,,,2809,28108,8028,3832
,,,,,,,,2810,26828,7660,3656
,,,,,,,,2811,26232,7492,3576
,,,,,,,,2812,26012,7428,3544
,,,,,,,,2813,26360,7532,3596
,,,,,,,,2814,27292,7792,3720
,,,,,,,,2815,28624,8176,3900
,,,,,,,,2816,31256,8928,4260
,,,,,,,,2817,33440,9552,4560
,,,,,,,,2818,34588,9876,4716
,,,,,,,,2819,34780,9932,4744
,,,,,,,,2820,34508,9856,4704
,,,,,,,,2821,33904,9680,4624
,,,,,,,,2822,33192,9476,4524
,,,,,,,,2823,32552,9296,4440
,,,,,,,,2824,32168,9188,4384
,,,,,,,,2825,32348,9236,4408
,,,,,,,,2826,32812,9372,4472
,,,,,,,,2827,33112,9456,4516
,,,,,,,,2828,33988,9708,4632
,,,,,,,,2829,35296,10080,4812
,,,,,,,,2830,33892,9676,4620
,,,,,,,,2831,31448,8980,4288
,,,,,,,,2832,28864,8244,3936
,,,,,,,,2833,26712,7632,3640
,,,,,,,,2834,25516,7288,3476
,,,,,,,,2835,24924,7116,3396
,,,,,,,,2836,24732,7064,3372
,,,,,,,,2837,24904,7112,3392
,,,,,,,,2838,25432,7264,3468
,,,,,,,,2839,26264,7500,3580
,,,,,,,,2840,28228,8060,3848
,,,,,,,,2841,30444,8696,4148
,,,,,,,,2842,32036,9148,4368
,,,,,,,,2843,32704,9340,4460
,,,,,,,,2844,32992,9420,4500
,,,,,,,,2845,32840,9376,4476
,,,,,,,,2846,32404,9256,4420
,,,,,,,,2847,31932,9120,4352
,,,,,,,,2848,31856,9096,4340
,,,,,,,,2849,32332,9236,4408
,,,,,,,,2850,33236,9492,4532
,,,,,,,,2851,33804,9656,4608
,,,,,,,,2852,34884,9964,4756
,,,,,,,,2853,36464,10416,4968
,,,,,,,,2854,34360,9812,4684
,,,,,,,,2855,31144,8896,4244
,,,,,,,,2856,28208,8056,3844
,,,,,,,,2857,26332,7520,3592
,,,,,,,,2858,25384,7252,3460
,,,,,,,,2859,25036,7152,3412
,,,,,,,,2860,25164,7188,3432
,,,,,,,,2861,26144,7468,3564
,,,,,,,,2862,28920,8260,3940
,,,,,,,,2863,33572,9588,4576
,,,,,,,,2864,36692,10480,5004
,,,,,,,,2865,37308,10656,5088
,,,,,,,,2866,37652,10756,5132
,,,,,,,,2867,37916,10828,5168
,,,,,,,,2868,37888,10820,5168
,,,,,,,,2869,37620,10744,5128
,,,,,,,,2870,37544,10720,5120
,,,,,,,,2871,37140,10604,5064
,,,,,,,,2872,36752,10500,5008
,,,,,,,,2873,36724,10488,5008
,,,,,,,,2874,36976,10560,5040
,,,,,,,,2875,37276,10644,5084
,,,,,,,,2876,38312,10940,5224
,,,,,,,,2877,39076,11160,5328
,,,,,,,,2878,36308,10368,4948
,,,,,,,,2879,32472,9276,4424
,,,,,,,,2880,29032,8292,3956
,,,,,,,,2881,26836,7664,3656
,,,,,,,,2882,25804,7372,3516
,,,,,,,,2883,25252,7212,3440
,,,,,,,,2884,25120,7172,3424
,,,,,,,,2885,25760,7356,3512
,,,,,,,,2886,28412,8112,3872
,,,,,,,,2887,33040,9436,4504
,,,,,,,,2888,36720,10488,5008
,,,,,,,,2889,38176,10900,5204
,,,,,,,,2890,39092,11164,5328
,,,,,,,,2891,39628,11320,5404
,,,,,,,,2892,40164,11472,5476
,,,,,,,,2893,40076,11444,5464
,,,,,,,,2894,39756,11356,5420
,,,,,,,,2895,39312,11228,5360
,,,,,,,,2896,38976,11132,5312
,,,,,,,,2897,39236,11204,5352
,,,,,,,,2898,39792,11364,5424
,,,,,,,,2899,39792,11364,5424
,,,,,,,,2900,40044,11436,5460
,,,,,,,,2901,40016,11428,5456
,,,,,,,,2902,37332,10660,5088
,,,,,,,,2903,33372,9532,4548
,,,,,,,,2904,29888,8536,4076
,,,,,,,,2905,27604,7884,3764
,,,,,,,,2906,26384,7536,3596
,,,,,,,,2907,25772,7360,3512
,,,,,,,,2908,25628,7320,3492
,,,,,,,,2909,26316,7512,3588
,,,,,,,,2910,28884,8252,3936
,,,,,,,,2911,33480,9560,4564
,,,,,,,,2912,36928,10544,5032
,,,,,,,,2913,37936,10836,5168
,,,,,,,,2914,38520,11000,5248
,,,,,,,,2915,38996,11136,5316
,,,,,,,,2916,39016,11140,5320
,,,,,,,,2917,38740,11060,5280
,,,,,,,,2918,38608,11024,5264
,,,,,,,,2919,38156,10900,5204
,,,,,,,,2920,37772,10788,5152
,,,,,,,,2921,37904,10824,5168
,,,,,,,,2922,38360,10956,5232
,,,,,,,,2923,38696,11052,5276
,,,,,,,,2924,39392,11248,5372
,,,,,,,,2925,39668,11328,5408
,,,,,,,,2926,37144,10608,5064
,,,,,,,,2927,33244,9496,4532
,,,,,,,,2928,29756,8496,4056
,,,,,,,,2929,27444,7836,3740
,,,,,,,,2930,26260,7496,3580
,,,,,,,,2931,25620,7316,3492
,,,,,,,,2932,25464,7272,3472
,,,,,,,,2933,26176,7476,3568
,,,,,,,,2934,28720,8204,3916
,,,,,,,,2935,33376,9532,4548
,,,,,,,,2936,36920,10544,5032
,,,,,,,,2937,38052,10868,5188
,,,,,,,,2938,38648,11040,5272
,,,,,,,,2939,39104,11168,5328
,,,,,,,,2940,39236,11204,5352
,,,,,,,,2941,38932,11120,5308
,,,,,,,,2942,38844,11092,5296
,,,,,,,,2943,38280,10932,5220
,,,,,,,,2944,37896,10820,5168
,,,,,,,,2945,38084,10876,5192
,,,,,,,,2946,38504,10996,5248
,,,,,,,,2947,38656,11040,5272
,,,,,,,,2948,39260,11212,5352
,,,,,,,,2949,39536,11292,5392
,,,,,,,,2950,37048,10580,5048
,,,,,,,,2951,33180,9476,4520
,,,,,,,,2952,29656,8468,4040
,,,,,,,,2953,27352,7812,3728
,,,,,,,,2954,26076,7448,3552
,,,,,,,,2955,25420,7260,3464
,,,,,,,,2956,25244,7212,3440
,,,,,,,,2957,25880,7392,3528
,,,,,,,,2958,28316,8088,3860
,,,,,,,,2959,32864,9384,4480
,,,,,,,,2960,36396,10396,4964
,,,,,,,,2961,37848,10808,5160
,,,,,,,,2962,38568,11016,5256
,,,,,,,,2963,39260,11212,5352
,,,,,,,,2964,39352,11240,5364
,,,,,,,,2965,39124,11172,5332
,,,,,,,,2966,38988,11136,5312
,,,,,,,,2967,38404,10968,5236
,,,,,,,,2968,37888,10820,5168
,,,,,,,,2969,37848,10808,5160
,,,,,,,,2970,37740,10776,5148
,,,,,,,,2971,37396,10680,5096
,,,,,,,,2972,37440,10692,5104
,,,,,,,,2973,37884,10816,5164
,,,,,,,,2974,35992,10276,4904
,,,,,,,,2975,32960,9416,4492
,,,,,,,,2976,29780,8504,4056
,,,,,,,,2977,27240,7780,3716
,,,,,,,,2978,25840,7376,3520
,,,,,,,,2979,24976,7132,3404
,,,,,,,,2980,24584,7020,3352
,,,,,,,,2981,24712,7056,3368
,,,,,,,,2982,25508,7284,3476
,,,,,,,,2983,26996,7712,3680
,,,,,,,,2984,29608,8456,4036
,,,,,,,,2985,32356,9240,4412
,,,,,,,,2986,34136,9748,4652
,,,,,,,,2987,34920,9976,4760
,,,,,,,,2988,35076,10016,4784
,,,,,,,,2989,34728,9916,4736
,,,,,,,,2990,34156,9756,4656
,,,,,,,,2991,33600,9596,4584
,,,,,,,,2992,33220,9488,4528
,,,,,,,,2993,33192,9476,4524
,,,,,,,,2994,33396,9536,4552
,,,,,,,,2995,33324,9516,4544
,,,,,,,,2996,33704,9624,4596
,,,,,,,,2997,34976,9988,4768
,,,,,,,,2998,33680,9616,4592
,,,,,,,,2999,31216,8916,4256
,,,,,,,,3000,28580,8160,3896
,,,,,,,,3001,26464,7556,3608
,,,,,,,,3002,25140,7180,3428
,,,,,,,,3003,24360,6956,3320
,,,,,,,,3004,23980,6848,3268
,,,,,,,,3005,23984,6852,3268
,,,,,,,,3006,24324,6948,3316
,,,,,,,,3007,25060,7156,3416
,,,,,,,,3008,27092,7736,3692
,,,,,,,,3009,29568,8444,4032
,,,,,,,,3010,31444,8980,4284
,,,,,,,,3011,32432,9260,4424
,,,,,,,,3012,32824,9376,4476
,,,,,,,,3013,32832,9376,4476
,,,,,,,,3014,32504,9284,4432
,,,,,,,,3015,32060,9156,4372
,,,,,,,,3016,31968,9132,4360
,,,,,,,,3017,32448,9268,4424
,,,,,,,,3018,33308,9512,4544
,,,,,,,,3019,33836,9664,4612
,,,,,,,,3020,34568,9872,4712
,,,,,,,,3021,36268,10360,4944
,,,,,,,,3022,34264,9784,4672
,,,,,,,,3023,31040,8864,4232
,,,,,,,,3024,28008,7996,3816
,,,,,,,,3025,25852,7384,3524
,,,,,,,,3026,24772,7072,3376
,,,,,,,,3027,24304,6940,3312
,,,,,,,,3028,24228,6920,3304
,,,,,,,,3029,25072,7160,3416
,,,,,,,,3030,27428,7832,3736
,,,,,,,,3031,31976,9132,4360
,,,,,,,,3032,35484,10136,4840
,,,,,,,,3033,36676,10476,5000
,,,,,,,,3034,37440,10692,5104
,,,,,,,,3035,38180,10904,5208
,,,,,,,,3036,38512,10996,5248
,,,,,,,,3037,38492,10992,5248
,,,,,,,,3038,38580,11020,5260
,,,,,,,,3039,38252,10924,5212
,,,,,,,,3040,37812,10800,5152
,,,,,,,,3041,37636,10748,5128
,,,,,,,,3042,37480,10704,5108
,,,,,,,,3043,37204,10624,5072
,,,,,,,,3044,37804,10796,5152
,,,,,,,,3045,38896,11108,5304
,,,,,,,,3046,36380,10388,4960
,,,,,,,,3047,32428,9260,4424
,,,,,,,,3048,28844,8236,3932
,,,,,,,,3049,26572,7588,3620
,,,,,,,,3050,25380,7248,3460
,,,,,,,,3051,24740,7068,3372
,,,,,,,,3052,24564,7016,3348
,,,,,,,,3053,25268,7216,3444
,,,,,,,,3054,27656,7896,3772
,,,,,,,,3055,32212,9200,4392
,,,,,,,,3056,35920,10256,4896
,,,,,,,,3057,37256,10636,5080
,,,,,,,,3058,38032,10860,5184
,,,,,,,,3059,38732,11060,5280
,,,,,,,,3060,38952,11124,5312
,,,,,,,,3061,38724,11060,5280
,,,,,,,,3062,38784,11076,5288
,,,,,,,,3063,38420,10972,5236
,,,,,,,,3064,38220,10916,5208
,,,,,,,,3065,38648,11040,5272
,,,,,,,,3066,39292,11220,5356
,,,,,,,,3067,39260,11212,5352
,,,,,,,,3068,39464,11272,5380
,,,,,,,,3069,39328,11232,5364
,,,,,,,,3070,36620,10456,4992
,,,,,,,,3071,32832,9376,4476
,,,,,,,,3072,29368,8388,4004
,,,,,,,,3073,27036,7720,3684
,,,,,,,,3074,25836,7376,3520
,,,,,,,,3075,25200,7196,3432
,,,,,,,,3076,25016,7144,3412
,,,,,,,,3077,25692,7336,3500
,,,,,,,,3078,28216,8056,3848
,,,,,,,,3079,32908,9396,4484
,,,,,,,,3080,36788,10504,5016
,,,,,,,,3081,38212,10912,5208
,,,,,,,,3082,39068,11160,5328
,,,,,,,,3083,39764,11360,5420
,,,,,,,,3084,40052,11440,5460
,,,,,,,,3085,39908,11400,5440
,,,,,,,,3086,39884,11392,5436
,,,,,,,,3087,39436,11260,5376
,,,,,,,,3088,39180,11188,5340
,,,,,,,,3089,39456,11268,5380
,,,,,,,,3090,39796,11364,5428
,,,,,,,,3091,39580,11304,5396
,,,,,,,,3092,39740,11348,5416
,,,,,,,,3093,39672,11328,5412
,,,,,,,,3094,37116,10596,5060
,,,,,,,,3095,33232,9492,4528
,,,,,,,,3096,29732,8492,4052
,,,,,,,,3097,27408,7828,3736
,,,,,,,,3098,26132,7464,3560
,,,,,,,,3099,25476,7272,3472
,,,,,,,,3100,25328,7232,3452
,,,,,,,,3101,25900,7396,3532
,,,,,,,,3102,28212,8056,3844
,,,,,,,,3103,32724,9344,4464
,,,,,,,,3104,36420,10400,4968
,,,,,,,,3105,37752,10780,5148
,,,,,,,,3106,38408,10968,5236
,,,,,,,,3107,38956,11124,5312
,,,,,,,,3108,39144,11180,5336
,,,,,,,,3109,38984,11132,5312
,,,,,,,,3110,38872,11100,5300
,,,,,,,,3111,38388,10960,5232
,,,,,,,,3112,37928,10832,5168
,,,,,,,,3113,37796,10796,5152
,,,,,,,,3114,37724,10772,5144
,,,,,,,,3115,37356,10668,5092
,,,,,,,,3116,37532,10720,5116
,,,,,,,,3117,38624,11028,5268
,,,,,,,,3118,36664,10472,5000
,,,,,,,,3119,33068,9444,4508
,,,,,,,,3120,29464,8412,4016
,,,,,,,,3121,27108,7740,3692
,,,,,,,,3122,25840,7376,3520
,,,,,,,,3123,25152,7184,3428
,,,,,,,,3124,24988,7136,3408
,,,,,,,,3125,25712,7344,3504
,,,,,,,,3126,27796,7936,3788
,,,,,,,,3127,32272,9216,4400
,,,,,,,,3128,35624,10176,4856
,,,,,,,,3129,36736,10492,5008
,,,,,,,,3130,37396,10680,5096
,,,,,,,,3131,37876,10816,5164
,,,,,,,,3132,38068,10872,5192
,,,,,,,,3133,37820,10800,5156
,,,,,,,,3134,37644,10752,5132
,,,,,,,,3135,37152,10612,5068
,,,,,,,,3136,36660,10472,4996
,,,,,,,,3137,36400,10396,4964
,,,,,,,,3138,36096,10308,4920
,,,,,,,,3139,35584,10160,4852
,,,,,,,,3140,35504,10140,4840
,,,,,,,,3141,36716,10484,5008
,,,,,,,,3142,35432,10116,4828
,,,,,,,,3143,32540,9292,4436
,,,,,,,,3144,29312,8372,3996
,,,,,,,,3145,26896,7680,3668
,,,,,,,,3146,25496,7280,3472
,,,,,,,,3147,24716,7056,3372
,,,,,,,,3148,24432,6976,3332
,,,,,,,,3149,24552,7012,3348
,,,,,,,,3150,25088,7164,3420
,,,,,,,,3151,26668,7616,3636
,,,,,,,,3152,29332,8376,3996
,,,,,,,,3153,31936,9120,4356
,,,,,,,,3154,33504,9568,4568
,,,,,,,,3155,34048,9724,4644
,,,,,,,,3156,34124,9744,4652
,,,,,,,,3157,33844,9664,4612
,,,,,,,,3158,33484,9560,4564
,,,,,,,,3159,33184,9476,4524
,,,,,,,,3160,33248,9496,4532
,,,,,,,,3161,33588,9592,4580
,,,,,,,,3162,34000,9712,4636
,,,,,,,,3163,34068,9732,4644
,,,,,,,,3164,34192,9764,4664
,,,,,,,,3165,35508,10140,4840
,,,,,,,,3166,34364,9816,4684
,,,,,,,,3167,31776,9076,4332
,,,,,,,,3168,28872,8244,3936
,,,,,,,,3169,26588,7592,3624
,,,,,,,,3170,25036,7152,3412
,,,,,,,,3171,24152,6896,3292
,,,,,,,,3172,23668,6760,3228
,,,,,,,,3173,23600,6740,3216
,,,,,,,,3174,23640,6752,3224
,,,,,,,,3175,24564,7012,3348
,,,,,,,,3176,26892,7680,3668
,,,,,,,,3177,29768,8500,4056
,,,,,,,,3178,31920,9116,4352
,,,,,,,,3179,33076,9448,4508
,,,,,,,,3180,33692,9620,4592
,,,,,,,,3181,33980,9704,4632
,,,,,,,,3182,33916,9684,4624
,,,,,,,,3183,33848,9668,4616
,,,,,,,,3184,33996,9708,4636
,,,,,,,,3185,34400,9824,4688
,,,,,,,,3186,34892,9964,4756
,,,,,,,,3187,35016,10000,4772
,,,,,,,,3188,35596,10168,4852
,,,,,,,,3189,37232,10632,5076
,,,,,,,,3190,35688,10192,4864
,,,,,,,,3191,32424,9260,4420
,,,,,,,,3192,29196,8336,3980
,,,,,,,,3193,26888,7680,3664
,,,,,,,,3194,25688,7336,3500
,,,,,,,,3195,25012,7144,3412
,,,,,,,,3196,24828,7092,3384
,,,,,,,,3197,25588,7308,3488
,,,,,,,,3198,27856,7956,3796
,,,,,,,,3199,32336,9236,4408
,,,,,,,,3200,36152,10324,4928
,,,,,,,,3201,37812,10800,5152
,,,,,,,,3202,38968,11128,5312
,,,,,,,,3203,39984,11420,5452
,,,,,,,,3204,40588,11592,5532
,,,,,,,,3205,40788,11648,5560
,,,,,,,,3206,40772,11644,5556
,,,,,,,,3207,40448,11552,5512
,,,,,,,,3208,40076,11444,5464
,,,,,,,,3209,40056,11440,5460
,,,,,,,,3210,40168,11472,5476
,,,,,,,,3211,39876,11388,5436
,,,,,,,,3212,39872,11388,5436
,,,,,,,,3213,40120,11460,5472
,,,,,,,,3214,37584,10732,5124
,,,,,,,,3215,33680,9616,4592
,,,,,,,,3216,30024,8576,4092
,,,,,,,,3217,27652,7896,3772
,,,,,,,,3218,26340,7524,3592
,,,,,,,,3219,25620,7316,3492
,,,,,,,,3220,25444,7268,3468
,,,,,,,,3221,26084,7452,3552
,,,,,,,,3222,28348,8096,3864
,,,,,,,,3223,32824,9376,4476
,,,,,,,,3224,36596,10452,4988
,,,,,,,,3225,38280,10932,5220
,,,,,,,,3226,39360,11240,5368
,,,,,,,,3227,40340,11520,5500
,,,,,,,,3228,40764,11640,5556
,,,,,,,,3229,40796,11652,5560
,,,,,,,,3230,40768,11640,5556
,,,,,,,,3231,40260,11500,5492
,,,,,,,,3232,39880,11392,5436
,,,,,,,,3233,40028,11432,5456
,,,,,,,,3234,40348,11520,5500
,,,,,,,,3235,40200,11480,5480
,,,,,,,,3236,40236,11492,5488
,,,,,,,,3237,40184,11480,5480
,,,,,,,,3238,37604,10736,5128
,,,,,,,,3239,33744,9636,4600
,,,,,,,,3240,30180,8616,4116
,,,,,,,,3241,27864,7956,3796
,,,,,,,,3242,26556,7584,3620
,,,,,,,,3243,25876,7392,3528
,,,,,,,,3244,25668,7332,3496
,,,,,,,,3245,26308,7512,3588
,,,,,,,,3246,28732,8208,3916
,,,,,,,,3247,33368,9532,4548
,,,,,,,,3248,37228,10632,5076
,,,,,,,,3249,38944,11120,5312
,,,,,,,,3250,39964,11416,5448
,,,,,,,,3251,40756,11640,5556
,,,,,,,,3252,41124,11744,5608
,,,,,,,,3253,41092,11736,5604
,,,,,,,,3254,41196,11764,5616
,,,,,,,,3255,41160,11756,5612
,,,,,,,,3256,41160,11756,5612
,,,,,,,,3257,41284,11788,5628
,,,,,,,,3258,41216,11772,5620
,,,,,,,,3259,40664,11612,5544
,,,,,,,,3260,40412,11540,5512
,,,,,,,,3261,41316,11800,5632
,,,,,,,,3262,39076,11160,5328
,,,,,,,,3263,35008,9996,4772
,,,,,,,,3264,31052,8868,4232
,,,,,,,,3265,28428,8116,3876
,,,,,,,,3266,26924,7692,3672
,,,,,,,,3267,26068,7448,3552
,,,,,,,,3268,25688,7336,3500
,,,,,,,,3269,26120,7460,3560
,,,,,,,,3270,27964,7988,3812
,,,,,,,,3271,32324,9232,4404
,,,,,,,,3272,35800,10224,4880
,,,,,,,,3273,37232,10636,5076
,,,,,,,,3274,38092,10880,5192
,,,,,,,,3275,38844,11092,5296
,,,,,,,,3276,39212,11200,5348
,,,,,,,,3277,39212,11200,5348
,,,,,,,,3278,39424,11260,5372
,,,,,,,,3279,39260,11212,5352
,,,,,,,,3280,39108,11168,5328
,,,,,,,,3281,39056,11152,5324
,,,,,,,,3282,38820,11084,5292
,,,,,,,,3283,38176,10900,5204
,,,,,,,,3284,37964,10840,5176
,,,,,,,,3285,39136,11176,5332
,,,,,,,,3286,37384,10676,5096
,,,,,,,,3287,33492,9564,4564
,,,,,,,,3288,29780,8504,4056
,,,,,,,,3289,27292,7792,3720
,,,,,,,,3290,25832,7376,3520
,,,,,,,,3291,25092,7168,3420
,,,,,,,,3292,24840,7092,3388
,,,,,,,,3293,25464,7272,3472
,,,,,,,,3294,27356,7812,3732
,,,,,,,,3295,31748,9068,4328
,,,,,,,,3296,35424,10116,4828
,,,,,,,,3297,37036,10580,5048
,,,,,,,,3298,38044,10864,5188
,,,,,,,,3299,38836,11092,5292
,,,,,,,,3300,39196,11192,5344
,,,,,,,,3301,39152,11180,5336
,,,,,,,,3302,39236,11204,5352
,,,,,,,,3303,38940,11120,5308
,,,,,,,,3304,38636,11036,5268
,,,,,,,,3305,38328,10944,5228
,,,,,,,,3306,37752,10780,5148
,,,,,,,,3307,36860,10528,5028
,,,,,,,,3308,36340,10376,4952
,,,,,,,,3309,37276,10644,5084
,,,,,,,,3310,36020,10288,4908
,,,,,,,,3311,32928,9404,4488
,,,,,,,,3312,29552,8436,4028
,,,,,,,,3313,27036,7720,3684
,,,,,,,,3314,25584,7308,3488
,,,,,,,,3315,24720,7060,3372
,,,,,,,,3316,24264,6932,3308
,,,,,,,,3317,24416,6972,3328
,,,,,,,,3318,24736,7064,3372
,,,,,,,,3319,26408,7544,3600
,,,,,,,,3320,29228,8348,3984
,,,,,,,,3321,32140,9176,4380
,,,,,,,,3322,33960,9696,4628
,,,,,,,,3323,34868,9960,4752
,,,,,,,,3324,35300,10080,4812
,,,,,,,,3325,35284,10076,4808
,,,,,,,,3326,35064,10016,4780
,,,,,,,,3327,34960,9984,4764
,,,,,,,,3328,35136,10036,4788
,,,,,,,,3329,35528,10148,4844
,,,,,,,,3330,35872,10244,4888
,,,,,,,,3331,35672,10188,4864
,,,,,,,,3332,35216,10056,4804
,,,,,,,,3333,36116,10316,4924
,,,,,,,,3334,35140,10036,4792
,,,,,,,,3335,32400,9256,4420
,,,,,,,,3336,29396,8396,4008
,,,,,,,,3337,27000,7712,3680
,,,,,,,,3338,25452,7268,3472
,,,,,,,,3339,24476,6992,3336
,,,,,,,,3340,24060,6872,3280
,,,,,,,,3341,24024,6860,3272
,,,,,,,,3342,23960,6844,3268
,,,,,,,,3343,24952,7128,3400
,,,,,,,,3344,27380,7820,3732
,,,,,,,,3345,30348,8668,4140
,,,,,,,,3346,32692,9336,4456
,,,,,,,,3347,34128,9748,4652
,,,,,,,,3348,35076,10016,4784
,,,,,,,,3349,35564,10156,4848
,,,,,,,,3350,35632,10180,4860
,,,,,,,,3351,35700,10196,4864
,,,,,,,,3352,35940,10264,4900
,,,,,,,,3353,36424,10400,4968
,,,,,,,,3354,36908,10540,5032
,,,,,,,,3355,36884,10536,5028
,,,,,,,,3356,36696,10480,5004
,,,,,,,,3357,37864,10816,5164
,,,,,,,,3358,36228,10348,4940
,,,,,,,,3359,32612,9316,4444
,,,,,,,,3360,29212,8340,3980
,,,,,,,,3361,26776,7648,3652
,,,,,,,,3362,25596,7312,3492
,,,,,,,,3363,24960,7128,3400
,,,,,,,,3364,24800,7084,3380
,,,,,,,,3365,25464,7272,3472
,,,,,,,,3366,27488,7852,3748
,,,,,,,,3367,32004,9140,4360
,,,,,,,,3368,36004,10284,4908
,,,,,,,,3369,37884,10820,5164
,,,,,,,,3370,39168,11184,5340
,,,,,,,,3371,40236,11492,5488
,,,,,,,,3372,40856,11668,5572
,,,,,,,,3373,40992,11708,5588
,,,,,,,,3374,41260,11784,5624
,,,,,,,,3375,41020,11716,5592
,,,,,,,,3376,40684,11620,5548
,,,,,,,,3377,40764,11640,5556
,,,,,,,,3378,40828,11660,5568
,,,,,,,,3379,40560,11584,5532
,,,,,,,,3380,40416,11540,5512
,,,,,,,,3381,40548,11580,5528
,,,,,,,,3382,38028,10860,5184
,,,,,,,,3383,34040,9720,4640
,,,,,,,,3384,30460,8696,4152
,,,,,,,,3385,28096,8024,3832
,,,,,,,,3386,26792,7652,3652
,,,,,,,,3387,26168,7472,3568
,,,,,,,,3388,25924,7404,3532
,,,,,,,,3389,26604,7596,3628
,,,,,,,,3390,28844,8236,3932
,,,,,,,,3391,33448,9556,4560
,,,,,,,,3392,37240,10636,5076
,,,,,,,,3393,38816,11084,5288
,,,,,,,,3394,39876,11388,5436
,,,,,,,,3395,40896,11680,5576
,,,,,,,,3396,41364,11816,5640
,,,,,,,,3397,41336,11804,5632
,,,,,,,,3398,41368,11816,5640
,,,,,,,,3399,41052,11724,5596
,,,,,,,,3400,40784,11648,5560
,,,,,,,,3401,40800,11652,5564
,,,,,,,,3402,40908,11684,5576
,,,,,,,,3403,40472,11560,5516
,,,,,,,,3404,40184,11476,5476
,,,,,,,,3405,40392,11536,5508
,,,,,,,,3406,38200,10908,5208
,,,,,,,,3407,34428,9832,4692
,,,,,,,,3408,30800,8796,4200
,,,,,,,,3409,28204,8052,3844
,,,,,,,,3410,26924,7692,3672
,,,,,,,,3411,26252,7496,3576
,,,,,,,,3412,26024,7432,3548
,,,,,,,,3413,26708,7628,3640
,,,,,,,,3414,28760,8216,3920
,,,,,,,,3415,33456,9556,4560
,,,,,,,,3416,37424,10688,5104
,,,,,,,,3417,39276,11220,5352
,,,,,,,,3418,40500,11568,5520
,,,,,,,,3419,41604,11880,5672
,,,,,,,,3420,42324,12088,5772
,,,,,,,,3421,42676,12188,5816
,,,,,,,,3422,43140,12320,5880
,,,,,,,,3423,43088,12304,5876
,,,,,,,,3424,42788,12220,5836
,,,,,,,,3425,42848,12240,5840
,,,,,,,,3426,42764,12212,5832
,,,,,,,,3427,42132,12032,5744
,,,,,,,,3428,41644,11892,5676
,,,,,,,,3429,42364,12100,5776
,,,,,,,,3430,40588,11592,5532
,,,,,,,,3431,36384,10392,4960
,,,,,,,,3432,32296,9224,4400
,,,,,,,,3433,29488,8420,4016
,,,,,,,,3434,27796,7936,3788
,,,,,,,,3435,26852,7668,3660
,,,,,,,,3436,26464,7556,3608
,,,,,,,,3437,27036,7720,3684
,,,,,,,,3438,29080,8304,3964
,,,,,,,,3439,33896,9680,4624
,,,,,,,,3440,37980,10844,5176
,,,,,,,,3441,40004,11424,5452
,,,,,,,,3442,41512,11856,5660
,,,,,,,,3443,42756,12212,5828
,,,,,,,,3444,43484,12420,5928
,,,,,,,,3445,43704,12480,5956
,,,,,,,,3446,43892,12536,5984
,,,,,,,,3447,43776,12504,5968
,,,,,,,,3448,43380,12388,5916
,,,,,,,,3449,43180,12332,5888
,,,,,,,,3450,42564,12156,5804
,,,,,,,,3451,41664,11900,5680
,,,,,,,,3452,41196,11764,5616
,,,,,,,,3453,41916,11972,5712
,,,,,,,,3454,40164,11472,5476
,,,,,,,,3455,35996,10280,4904
,,,,,,,,3456,31896,9108,4348
,,,,,,,,3457,29216,8344,3980
,,,,,,,,3458,27744,7924,3780
,,,,,,,,3459,26864,7672,3660
,,,,,,,,3460,26588,7592,3624
,,,,,,,,3461,27152,7752,3700
,,,,,,,,3462,29156,8328,3976
,,,,,,,,3463,33500,9568,4564
,,,,,,,,3464,37276,10644,5084
,,,,,,,,3465,39124,11176,5332
,,,,,,,,3466,40264,11500,5492
,,,,,,,,3467,41116,11740,5608
,,,,,,,,3468,41692,11908,5684
,,,,,,,,3469,41784,11936,5696
,,,,,,,,3470,41944,11980,5716
,,,,,,,,3471,41728,11920,5688
,,,,,,,,3472,41524,11860,5660
,,,,,,,,3473,41512,11856,5660
,,,,,,,,3474,41176,11760,5612
,,,,,,,,3475,40432,11548,5512
,,,,,,,,3476,39804,11368,5428
,,,,,,,,3477,40332,11520,5496
,,,,,,,,3478,39176,11188,5340
,,,,,,,,3479,36048,10296,4912
,,,,,,,,3480,32512,9284,4432
,,,,,,,,3481,29824,8516,4064
,,,,,,,,3482,28196,8052,3844
,,,,,,,,3483,27204,7772,3708
,,,,,,,,3484,26704,7628,3640
,,,,,,,,3485,26764,7644,3648
,,,,,,,,3486,27168,7756,3704
,,,,,,,,3487,28720,8204,3916
,,,,,,,,3488,31656,9040,4316
,,,,,,,,3489,35116,10028,4784
,,,,,,,,3490,37940,10836,5172
,,,,,,,,3491,39884,11392,5436
,,,,,,,,3492,41136,11748,5608
,,,,,,,,3493,41884,11964,5712
,,,,,,,,3494,42124,12028,5744
,,,,,,,,3495,42284,12076,5764
