Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,4833,17608,5028,2400
,,,,,,,,4834,18922,5404,2580
,,,,,,,,4835,19756,5642,2694
,,,,,,,,4836,20242,5780,2760
,,,,,,,,4837,20488,5850,2794
,,,,,,,,4838,20610,5886,2810
,,,,,,,,4839,20722,5920,2826
,,,,,,,,4840,20896,5968,2848
,,,,,,,,4841,21164,6044,2886
,,,,,,,,4842,21294,6080,2904
,,,,,,,,4843,21026,6004,2868
,,,,,,,,4844,20374,5820,2778
,,,,,,,,4845,20304,5800,2768
,,,,,,,,4846,19862,5672,2708
,,,,,,,,4847,18426,5262,2512
,,,,,,,,4848,16838,4808,2294
,,,,,,,,4849,15484,4422,2110
,,,,,,,,4850,14614,4174,1992
,,,,,,,,4851,14066,4016,1918
,,,,,,,,4852,13726,3920,1870
,,,,,,,,4853,13590,3882,1852
,,,,,,,,4854,13456,3844,1834
,,,,,,,,4855,13868,3960,1890
,,,,,,,,4856,15108,4316,2060
,,,,,,,,4857,16806,4800,2292
,,,,,,,,4858,18346,5240,2502
,,,,,,,,4859,19614,5600,2674
,,,,,,,,4860,20638,5894,2814
,,,,,,,,4861,21366,6102,2912
,,,,,,,,4862,21784,6222,2970
,,,,,,,,4863,22172,6332,3022
,,,,,,,,4864,22564,6444,3076
,,,,,,,,4865,23084,6592,3148
,,,,,,,,4866,23410,6686,3190
,,,,,,,,4867,23158,6614,3158
,,,,,,,,4868,22538,6438,3072
,,,,,,,,4869,22552,6442,3074
,,,,,,,,4870,21986,6280,2998
,,,,,,,,4871,20272,5790,2764
,,,,,,,,4872,18408,5258,2510
,,,,,,,,4873,17006,4858,2318
,,,,,,,,4874,16098,4598,2194
,,,,,,,,4875,15578,4448,2124
,,,,,,,,4876,15396,4398,2100
,,,,,,,,4877,15710,4488,2140
,,,,,,,,4878,16710,4772,2278
,,,,,,,,4879,18504,5286,2524
,,,,,,,,4880,20634,5892,2814
,,,,,,,,4881,22194,6340,3026
,,,,,,,,4882,23358,6672,3184
,,,,,,,,4883,24450,6984,3332
,,,,,,,,4884,25322,7232,3454
,,,,,,,,4885,25930,7406,3534
,,,,,,,,4886,26804,7656,3654
,,,,,,,,4887,27486,7850,3746
,,,,,,,,4888,27988,7994,3816
,,,,,,,,4889,28292,8080,3858
,,,,,,,,4890,28178,8048,3842
,,,,,,,,4891,27518,7860,3752
,,,,,,,,4892,26822,7660,3656
,,,,,,,,4893,26872,7674,3664
,,,,,,,,4894,25870,7388,3526
,,,,,,,,4895,23624,6746,3222
,,,,,,,,4896,21318,6088,2906
,,,,,,,,4897,19646,5610,2678
,,,,,,,,4898,18608,5314,2536
,,,,,,,,4899,17952,5128,2448
,,,,,,,,4900,17656,5042,2406
,,,,,,,,4901,17796,5082,2426
,,,,,,,,4902,18588,5310,2534
,,,,,,,,4903,20294,5796,2766
,,,,,,,,4904,22624,6462,3084
,,,,,,,,4905,24634,7036,3358
,,,,,,,,4906,26284,7508,3584
,,,,,,,,4907,27752,7926,3784
,,,,,,,,4908,28704,8198,3914
,,,,,,,,4909,29532,8434,4028
,,,,,,,,4910,30248,8638,4124
,,,,,,,,4911,30520,8716,4160
,,,,,,,,4912,30254,8640,4124
,,,,,,,,4913,29736,8494,4054
,,,,,,,,4914,29076,8304,3964
,,,,,,,,4915,28036,8006,3822
,,,,,,,,4916,26972,7704,3678
,,,,,,,,4917,26504,7570,3614
,,,,,,,,4918,25072,7162,3418
,,,,,,,,4919,22446,6410,3060
,,,,,,,,4920,19900,5684,2714
,,,,,,,,4921,17966,5130,2450
,,,,,,,,4922,16718,4774,2280
,,,,,,,,4923,15946,4554,2174
,,,,,,,,4924,15494,4426,2112
,,,,,,,,4925,15554,4442,2120
,,,,,,,,4926,16234,4638,2212
,,,,,,,,4927,17874,5106,2436
,,,,,,,,4928,19982,5708,2724
,,,,,,,,4929,21468,6130,2928
,,,,,,,,4930,22484,6422,3066
,,,,,,,,4931,23282,6650,3174
,,,,,,,,4932,23798,6796,3244
,,,,,,,,4933,24148,6898,3292
,,,,,,,,4934,24648,7040,3362
,,,,,,,,4935,25070,7160,3418
,,,,,,,,4936,25456,7270,3470
,,,,,,,,4937,25792,7366,3516
,,,,,,,,4938,25778,7362,3514
,,,,,,,,4939,25088,7164,3422
,,,,,,,,4940,24190,6910,3298
,,,,,,,,4941,24226,6920,3302
,,,,,,,,4942,23302,6654,3178
,,,,,,,,4943,21188,6050,2888
,,,,,,,,4944,19020,5432,2594
,,,,,,,,4945,17518,5004,2388
,,,,,,,,4946,16528,4720,2252
,,,,,,,,4947,15934,4550,2172
,,,,,,,,4948,15698,4484,2140
,,,,,,,,4949,15908,4544,2170
,,,,,,,,4950,16910,4830,2304
,,,,,,,,4951,18752,5356,2556
,,,,,,,,4952,20756,5928,2830
,,,,,,,,4953,22094,6312,3012
,,,,,,,,4954,23012,6572,3138
,,,,,,,,4955,23698,6768,3230
,,,,,,,,4956,24092,6882,3284
,,,,,,,,4957,24428,6978,3332
,,,,,,,,4958,25146,7184,3428
,,,,,,,,4959,25778,7364,3514
,,,,,,,,4960,26360,7530,3594
,,,,,,,,4961,26946,7696,3674
,,,,,,,,4962,27264,7786,3716
,,,,,,,,4963,26974,7704,3678
,,,,,,,,4964,26572,7590,3624
,,,,,,,,4965,26302,7512,3586
,,,,,,,,4966,24998,7140,3408
,,,,,,,,4967,22834,6520,3112
,,,,,,,,4968,20678,5906,2818
,,,,,,,,4969,19096,5454,2604
,,,,,,,,4970,18026,5148,2458
,,,,,,,,4971,17322,4948,2362
,,,,,,,,4972,16970,4848,2312
,,,,,,,,4973,17122,4890,2334
,,,,,,,,4974,18086,5166,2466
,,,,,,,,4975,19776,5650,2696
,,,,,,,,4976,21734,6208,2962
,,,,,,,,4977,23130,6606,3154
,,,,,,,,4978,24274,6932,3310
,,,,,,,,4979,25276,7220,3446
,,,,,,,,4980,26000,7426,3544
,,,,,,,,4981,26452,7554,3606
,,,,,,,,4982,26754,7642,3648
,,,,,,,,4983,26752,7642,3646
,,,,,,,,4984,26616,7602,3628
,,,,,,,,4985,26456,7556,3606
,,,,,,,,4986,26226,7492,3576
,,,,,,,,4987,25588,7308,3488
,,,,,,,,4988,24808,7086,3382
,,,,,,,,4989,24526,7004,3344
,,,,,,,,4990,23764,6788,3240
,,,,,,,,4991,21946,6268,2992
,,,,,,,,4992,19954,5700,2720
,,,,,,,,4993,18316,5230,2496
,,,,,,,,4994,17160,4900,2340
,,,,,,,,4995,16398,4684,2236
,,,,,,,,4996,15936,4552,2172
,,,,,,,,4997,15832,4522,2158
,,,,,,,,4998,15972,4562,2178
,,,,,,,,4999,16584,4738,2260
,,,,,,,,5000,18052,5156,2462
,,,,,,,,5001,19906,5686,2714
,,,,,,,,5002,21564,6160,2940
,,,,,,,,5003,22746,6496,3100
,,,,,,,,5004,23372,6674,3186
,,,,,,,,5005,23612,6742,3220
,,,,,,,,5006,23628,6748,3222
,,,,,,,,5007,23442,6694,3196
,,,,,,,,5008,22902,6542,3122
,,,,,,,,5009,22434,6408,3060
,,,,,,,,5010,22212,6344,3030
,,,,,,,,5011,21872,6246,2982
,,,,,,,,5012,21582,6162,2942
,,,,,,,,5013,21588,6166,2944
,,,,,,,,5014,20820,5946,2838
,,,,,,,,5015,19456,5556,2652
,,,,,,,,5016,17928,5120,2444
,,,,,,,,5017,16600,4740,2262
,,,,,,,,5018,15734,4494,2144
,,,,,,,,5019,15168,4332,2068
,,,,,,,,5020,14840,4238,2022
,,,,,,,,5021,14762,4216,2012
,,,,,,,,5022,14878,4248,2028
,,,,,,,,5023,15136,4322,2062
,,,,,,,,5024,16120,4604,2198
,,,,,,,,5025,17522,5004,2390
,,,,,,,,5026,18780,5364,2560
,,,,,,,,5027,19650,5612,2678
,,,,,,,,5028,20302,5798,2768
,,,,,,,,5029,20696,5910,2822
,,,,,,,,5030,20744,5924,2828
,,,,,,,,5031,20678,5906,2818
,,,,,,,,5032,20580,5878,2806
,,,,,,,,5033,20780,5936,2834
,,,,,,,,5034,21068,6018,2872
,,,,,,,,5035,20950,5982,2856
,,,,,,,,5036,20650,5898,2816
,,,,,,,,5037,20876,5962,2846
,,,,,,,,5038,20260,5786,2762
,,,,,,,,5039,18726,5350,2554
,,,,,,,,5040,17062,4872,2326
,,,,,,,,5041,15746,4498,2146
,,,,,,,,5042,14928,4264,2034
,,,,,,,,5043,14464,4130,1972
,,,,,,,,5044,14276,4076,1946
,,,,,,,,5045,14572,4162,1986
,,,,,,,,5046,15450,4414,2106
,,,,,,,,5047,17162,4902,2340
,,,,,,,,5048,19364,5530,2640
,,,,,,,,5049,21054,6012,2870
,,,,,,,,5050,22312,6372,3042
,,,,,,,,5051,23412,6686,3192
,,,,,,,,5052,24214,6916,3302
,,,,,,,,5053,24818,7088,3382
,,,,,,,,5054,25482,7278,3474
,,,,,,,,5055,25914,7402,3534
,,,,,,,,5056,26152,7470,3566
,,,,,,,,5057,26356,7528,3594
,,,,,,,,5058,26210,7484,3574
,,,,,,,,5059,25508,7284,3478
,,,,,,,,5060,24556,7012,3348
,,,,,,,,5061,24330,6950,3318
,,,,,,,,5062,23218,6632,3166
,,,,,,,,5063,20936,5980,2854
,,,,,,,,5064,18690,5338,2548
,,,,,,,,5065,17058,4872,2326
,,,,,,,,5066,16044,4582,2188
,,,,,,,,5067,15444,4410,2106
,,,,,,,,5068,15144,4326,2064
,,,,,,,,5069,15324,4378,2090
,,,,,,,,5070,16172,4618,2204
,,,,,,,,5071,17848,5098,2432
,,,,,,,,5072,19936,5694,2718
,,,,,,,,5073,21428,6120,2920
,,,,,,,,5074,22492,6424,3068
,,,,,,,,5075,23414,6688,3192
,,,,,,,,5076,23980,6850,3270
,,,,,,,,5077,24308,6942,3314
,,,,,,,,5078,24676,7048,3364
,,,,,,,,5079,24680,7050,3364
,,,,,,,,5080,24420,6974,3330
,,,,,,,,5081,24166,6902,3294
,,,,,,,,5082,23900,6826,3258
,,,,,,,,5083,23462,6702,3200
,,,,,,,,5084,23134,6608,3154
,,,,,,,,5085,23284,6650,3174
,,,,,,,,5086,22242,6352,3032
,,,,,,,,5087,20298,5798,2766
,,,,,,,,5088,18402,5256,2508
,,,,,,,,5089,16972,4848,2312
,,,,,,,,5090,16072,4590,2190
,,,,,,,,5091,15524,4434,2116
,,,,,,,,5092,15296,4368,2086
,,,,,,,,5093,15534,4438,2118
,,,,,,,,5094,16504,4714,2250
,,,,,,,,5095,18248,5212,2488
,,,,,,,,5096,20404,5828,2782
,,,,,,,,5097,22002,6284,3000
,,,,,,,,5098,23328,6662,3180
,,,,,,,,5099,24498,6998,3340
,,,,,,,,5100,25358,7242,3456
,,,,,,,,5101,26004,7426,3544
,,,,,,,,5102,26574,7590,3624
,,,,,,,,5103,26768,7644,3650
,,,,,,,,5104,26516,7574,3614
,,,,,,,,5105,26296,7512,3586
,,,,,,,,5106,25980,7420,3542
,,,,,,,,5107,25386,7250,3462
,,,,,,,,5108,24830,7092,3386
,,,,,,,,5109,24870,7102,3392
,,,,,,,,5110,23890,6822,3258
,,,,,,,,5111,21746,6210,2964
,,,,,,,,5112,19618,5602,2676
,,,,,,,,5113,18092,5168,2466
,,,,,,,,5114,17114,4888,2332
,,,,,,,,5115,16494,4710,2248
,,,,,,,,5116,16286,4650,2220
,,,,,,,,5117,16494,4710,2248
,,,,,,,,5118,17464,4988,2382
,,,,,,,,5119,19236,5494,2622
,,,,,,,,5120,21488,6138,2928
,,,,,,,,5121,23318,6660,3180
,,,,,,,,5122,24952,7126,3402
,,,,,,,,5123,26496,7568,3614
,,,,,,,,5124,27700,7912,3776
,,,,,,,,5125,28528,8148,3890
,,,,,,,,5126,29334,8378,3998
,,,,,,,,5127,29824,8518,4066
,,,,,,,,5128,30128,8606,4108
,,,,,,,,5129,30274,8646,4128
,,,,,,,,5130,30130,8606,4108
,,,,,,,,5131,29454,8412,4016
,,,,,,,,5132,28520,8144,3888
,,,,,,,,5133,28292,8080,3858
,,,,,,,,5134,27084,7734,3694
,,,,,,,,5135,24596,7024,3352
,,,,,,,,5136,22184,6336,3024
,,,,,,,,5137,20254,5784,2762
,,,,,,,,5138,19024,5432,2594
,,,,,,,,5139,18174,5190,2478
,,,,,,,,5140,17738,5066,2418
,,,,,,,,5141,17824,5090,2430
,,,,,,,,5142,18682,5336,2546
,,,,,,,,5143,20404,5828,2782
,,,,,,,,5144,22660,6472,3090
,,,,,,,,5145,24698,7054,3368
,,,,,,,,5146,26520,7574,3616
,,,,,,,,5147,28282,8078,3858
,,,,,,,,5148,29592,8452,4034
,,,,,,,,5149,30492,8708,4158
,,,,,,,,5150,31270,8932,4264
,,,,,,,,5151,31790,9080,4334
,,,,,,,,5152,31976,9132,4360
,,,,,,,,5153,31960,9126,4358
,,,,,,,,5154,31536,9006,4300
,,,,,,,,5155,30518,8716,4160
,,,,,,,,5156,29488,8422,4020
,,,,,,,,5157,29246,8352,3988
,,,,,,,,5158,28136,8034,3836
,,,,,,,,5159,25878,7390,3528
,,,,,,,,5160,23506,6712,3204
,,,,,,,,5161,21418,6116,2920
,,,,,,,,5162,20100,5740,2740
,,,,,,,,5163,19132,5464,2608
,,,,,,,,5164,18514,5288,2524
,,,,,,,,5165,18242,5210,2486
,,,,,,,,5166,18320,5232,2498
,,,,,,,,5167,18952,5412,2584
,,,,,,,,5168,20668,5902,2816
,,,,,,,,5169,22916,6544,3124
,,,,,,,,5170,24984,7136,3406
,,,,,,,,5171,26796,7654,3654
,,,,,,,,5172,28136,8034,3836
,,,,,,,,5173,28968,8274,3948
,,,,,,,,5174,29458,8414,4018
,,,,,,,,5175,29736,8494,4054
,,,,,,,,5176,29764,8500,4058
,,,,,,,,5177,29508,8426,4024
,,,,,,,,5178,28954,8270,3948
,,,,,,,,5179,27978,7990,3816
,,,,,,,,5180,27024,7718,3686
,,,,,,,,5181,26906,7684,3668
,,,,,,,,5182,25912,7400,3534
,,,,,,,,5183,24102,6882,3286
,,,,,,,,5184,22148,6326,3018
,,,,,,,,5185,20550,5870,2802
,,,,,,,,5186,19404,5542,2644
,,,,,,,,5187,18664,5330,2544
,,,,,,,,5188,18190,5196,2480
,,,,,,,,5189,18022,5148,2456
,,,,,,,,5190,18084,5166,2464
,,,,,,,,5191,18466,5274,2518
,,,,,,,,5192,19822,5662,2702
,,,,,,,,5193,21780,6222,2968
,,,,,,,,5194,23860,6814,3252
,,,,,,,,5195,25580,7306,3488
,,,,,,,,5196,26986,7708,3680
,,,,,,,,5197,28034,8006,3822
,,,,,,,,5198,28522,8146,3888
,,,,,,,,5199,28664,8186,3908
,,,,,,,,5200,28676,8190,3910
,,,,,,,,5201,28488,8136,3884
,,,,,,,,5202,27904,7970,3804
,,,,,,,,5203,27328,7804,3726
,,,,,,,,5204,26902,7684,3668
,,,,,,,,5205,26752,7640,3646
,,,,,,,,5206,25668,7330,3500
,,,,,,,,5207,23798,6796,3244
,,,,,,,,5208,21810,6230,2974
,,,,,,,,5209,20194,5768,2754
,,,,,,,,5210,19192,5480,2616
,,,,,,,,5211,18592,5310,2534
,,,,,,,,5212,18298,5226,2494
,,,,,,,,5213,18528,5292,2526
,,,,,,,,5214,19476,5562,2656
,,,,,,,,5215,21148,6040,2884
,,,,,,,,5216,23466,6702,3200
,,,,,,,,5217,25310,7228,3452
,,,,,,,,5218,26608,7600,3628
,,,,,,,,5219,27360,7814,3730
,,,,,,,,5220,27940,7980,3808
,,,,,,,,5221,28304,8084,3858
,,,,,,,,5222,28650,8184,3908
,,,,,,,,5223,28788,8222,3926
,,,,,,,,5224,28846,8238,3934
,,,,,,,,5225,28720,8204,3916
,,,,,,,,5226,28238,8064,3850
,,,,,,,,5227,27158,7756,3704
,,,,,,,,5228,26016,7430,3546
,,,,,,,,5229,25720,7344,3506
,,,,,,,,5230,24296,6938,3312
,,,,,,,,5231,21780,6220,2968
,,,,,,,,5232,19458,5556,2652
,,,,,,,,5233,17682,5050,2412
,,,,,,,,5234,16580,4736,2260
,,,,,,,,5235,15880,4536,2164
,,,,,,,,5236,15560,4444,2120
,,,,,,,,5237,15684,4480,2138
,,,,,,,,5238,16486,4708,2248
,,,,,,,,5239,18100,5168,2468
,,,,,,,,5240,20240,5780,2760
,,,,,,,,5241,21772,6218,2968
,,,,,,,,5242,23026,6576,3140
,,,,,,,,5243,24164,6902,3294
,,,,,,,,5244,25038,7152,3414
,,,,,,,,5245,25646,7324,3496
,,,,,,,,5246,26296,7510,3586
,,,,,,,,5247,26658,7614,3634
,,,,,,,,5248,26896,7682,3666
,,,,,,,,5249,27012,7714,3684
,,,,,,,,5250,26730,7634,3646
,,,,,,,,5251,25954,7412,3538
,,,,,,,,5252,25162,7186,3432
,,,,,,,,5253,25256,7212,3442
,,,,,,,,5254,24080,6878,3282
,,,,,,,,5255,21834,6236,2978
,,,,,,,,5256,19630,5606,2676
,,,,,,,,5257,17974,5134,2450
,,,,,,,,5258,16878,4820,2302
,,,,,,,,5259,16164,4616,2202
,,,,,,,,5260,15808,4516,2154
,,,,,,,,5261,15978,4564,2178
,,,,,,,,5262,16862,4816,2300
,,,,,,,,5263,18534,5294,2526
,,,,,,,,5264,20768,5930,2832
,,,,,,,,5265,22660,6472,3090
,,,,,,,,5266,24256,6928,3308
,,,,,,,,5267,25794,7366,3516
,,,,,,,,5268,26950,7696,3674
,,,,,,,,5269,27770,7932,3786
,,,,,,,,5270,28530,8148,3890
,,,,,,,,5271,28940,8264,3946
,,,,,,,,5272,29130,8320,3972
,,,,,,,,5273,29054,8298,3962
,,,,,,,,5274,28644,8182,3906
,,,,,,,,5275,27852,7954,3796
,,,,,,,,5276,27178,7762,3706
,,,,,,,,5277,27268,7788,3718
,,,,,,,,5278,25950,7412,3538
,,,,,,,,5279,23592,6738,3216
,,,,,,,,5280,21190,6052,2888
,,,,,,,,5281,19344,5524,2636
,,,,,,,,5282,18294,5226,2494
,,,,,,,,5283,17588,5024,2398
,,,,,,,,5284,17262,4930,2352
,,,,,,,,5285,17426,4978,2376
,,,,,,,,5286,18428,5264,2512
,,,,,,,,5287,20130,5750,2744
,,,,,,,,5288,22352,6384,3048
,,,,,,,,5289,24278,6934,3310
,,,,,,,,5290,26026,7432,3548
,,,,,,,,5291,27708,7914,3778
,,,,,,,,5292,28992,8280,3952
,,,,,,,,5293,29852,8524,4070
,,,,,,,,5294,30560,8728,4168
,,,,,,,,5295,30824,8804,4202
,,,,,,,,5296,30856,8814,4208
,,,,,,,,5297,30672,8758,4182
,,,,,,,,5298,30120,8602,4106
,,,,,,,,5299,29088,8306,3966
,,,,,,,,5300,28374,8104,3868
,,,,,,,,5301,28336,8092,3864
,,,,,,,,5302,26918,7688,3670
,,,,,,,,5303,24556,7012,3348
,,,,,,,,5304,22216,6344,3030
,,,,,,,,5305,20480,5850,2792
,,,,,,,,5306,19412,5544,2646
,,,,,,,,5307,18712,5344,2552
,,,,,,,,5308,18400,5256,2508
,,,,,,,,5309,18564,5302,2532
,,,,,,,,5310,19566,5588,2666
,,,,,,,,5311,21290,6080,2902
,,,,,,,,5312,23498,6712,3204
,,,,,,,,5313,25320,7232,3452
,,,,,,,,5314,26792,7652,3654
,,,,,,,,5315,27960,7984,3812
,,,,,,,,5316,28740,8208,3918
,,,,,,,,5317,28918,8258,3942
,,,,,,,,5318,28758,8214,3920
,,,,,,,,5319,28166,8044,3840
,,,,,,,,5320,27352,7812,3730
,,,,,,,,5321,26862,7672,3664
,,,,,,,,5322,26310,7514,3586
,,,,,,,,5323,25578,7304,3488
,,,,,,,,5324,25046,7152,3414
,,,,,,,,5325,25042,7152,3414
,,,,,,,,5326,24104,6884,3286
,,,,,,,,5327,22420,6402,3058
,,,,,,,,5328,20546,5868,2802
,,,,,,,,5329,19020,5430,2594
,,,,,,,,5330,18002,5142,2454
,,,,,,,,5331,17328,4948,2362
,,,,,,,,5332,16950,4840,2312
,,,,,,,,5333,16834,4808,2294
,,,,,,,,5334,17034,4864,2322
,,,,,,,,5335,17600,5028,2400
,,,,,,,,5336,19062,5444,2598
,,,,,,,,5337,20868,5960,2846
,,,,,,,,5338,22532,6434,3072
,,,,,,,,5339,23928,6832,3262
,,,,,,,,5340,24764,7072,3376
,,,,,,,,5341,25252,7212,3442
,,,,,,,,5342,25548,7296,3482
,,,,,,,,5343,25710,7342,3504
,,,,,,,,5344,25836,7378,3524
,,,,,,,,5345,25940,7408,3536
,,,,,,,,5346,25894,7394,3530
,,,,,,,,5347,25482,7278,3474
,,,,,,,,5348,25060,7158,3416
,,,,,,,,5349,25210,7200,3436
,,,,,,,,5350,24282,6934,3312
,,,,,,,,5351,22684,6478,3092
,,,,,,,,5352,20896,5968,2848
,,,,,,,,5353,19374,5532,2642
,,,,,,,,5354,18338,5238,2500
,,,,,,,,5355,17606,5028,2400
,,,,,,,,5356,17204,4912,2344
,,,,,,,,5357,17056,4870,2324
,,,,,,,,5358,17192,4908,2342
,,,,,,,,5359,17480,4992,2382
,,,,,,,,5360,18372,5248,2504
,,,,,,,,5361,19902,5684,2714
,,,,,,,,5362,21482,6134,2928
,,,,,,,,5363,22850,6526,3116
,,,,,,,,5364,23918,6830,3262
,,,,,,,,5365,24728,7062,3372
,,,,,,,,5366,25236,7208,3442
,,,,,,,,5367,25716,7344,3506
,,,,,,,,5368,26144,7466,3564
,,,,,,,,5369,26456,7556,3606
,,,,,,,,5370,26520,7574,3616
,,,,,,,,5371,26114,7456,3560
,,,,,,,,5372,25532,7292,3482
,,,,,,,,5373,25644,7322,3496
,,,,,,,,5374,24434,6978,3332
,,,,,,,,5375,22358,6384,3050
,,,,,,,,5376,20234,5780,2758
,,,,,,,,5377,18602,5312,2536
,,,,,,,,5378,17526,5006,2390
,,,,,,,,5379,16846,4810,2296
,,,,,,,,5380,16494,4710,2248
,,,,,,,,5381,16632,4750,2268
,,,,,,,,5382,17516,5002,2388
,,,,,,,,5383,19030,5436,2596
,,,,,,,,5384,21198,6054,2890
,,,,,,,,5385,23016,6572,3138
,,,,,,,,5386,24540,7008,3346
,,,,,,,,5387,25866,7386,3526
,,,,,,,,5388,26800,7654,3654
,,,,,,,,5389,27404,7826,3736
,,,,,,,,5390,27954,7984,3812
,,,,,,,,5391,28322,8088,3862
,,,,,,,,5392,28480,8134,3884
,,,,,,,,5393,28618,8174,3902
,,,,,,,,5394,28418,8114,3874
,,,,,,,,5395,27536,7864,3756
,,,,,,,,5396,26698,7624,3640
,,,,,,,,5397,26610,7600,3628
,,,,,,,,5398,24998,7140,3408
,,,,,,,,5399,22546,6440,3074
,,,,,,,,5400,20196,5768,2754
,,,,,,,,5401,18456,5270,2516
,,,,,,,,5402,17306,4942,2360
,,,,,,,,5403,16560,4728,2258
,,,,,,,,5404,16196,4626,2208
,,,,,,,,5405,16314,4658,2224
,,,,,,,,5406,17256,4928,2352
,,,,,,,,5407,18824,5376,2566
,,,,,,,,5408,20990,5994,2862
,,,,,,,,5409,22688,6480,3094
,,,,,,,,5410,24146,6896,3292
,,,,,,,,5411,25360,7242,3458
,,,,,,,,5412,26180,7476,3570
,,,,,,,,5413,26648,7612,3634
,,,,,,,,5414,26982,7706,3678
,,,,,,,,5415,27074,7732,3692
,,,,,,,,5416,26974,7704,3678
,,,,,,,,5417,26920,7688,3670
,,,,,,,,5418,26620,7604,3630
,,,,,,,,5419,25966,7414,3540
,,,,,,,,5420,25550,7296,3482
,,,,,,,,5421,25746,7354,3510
,,,,,,,,5422,24390,6966,3326
,,,,,,,,5423,22190,6338,3026
,,,,,,,,5424,20034,5722,2732
,,,,,,,,5425,18528,5290,2526
,,,,,,,,5426,17538,5008,2392
,,,,,,,,5427,16928,4834,2308
,,,,,,,,5428,16672,4762,2272
,,,,,,,,5429,16868,4818,2300
,,,,,,,,5430,17922,5118,2444
,,,,,,,,5431,19714,5630,2688
,,,,,,,,5432,21492,6138,2930
,,,,,,,,5433,22612,6458,3082
,,,,,,,,5434,23432,6692,3194
,,,,,,,,5435,24498,6996,3340
,,,,,,,,5436,25558,7300,3484
,,,,,,,,5437,26354,7526,3594
,,,,,,,,5438,27090,7736,3694
,,,,,,,,5439,27456,7842,3744
,,,,,,,,5440,27604,7884,3764
,,,,,,,,5441,27482,7848,3746
,,,,,,,,5442,27048,7724,3688
,,,,,,,,5443,26336,7522,3592
,,,,,,,,5444,26044,7438,3552
,,,,,,,,5445,25968,7414,3540
,,,,,,,,5446,24526,7004,3344
,,,,,,,,5447,22276,6362,3038
,,,,,,,,5448,20060,5730,2736
,,,,,,,,5449,18340,5238,2500
,,,,,,,,5450,17244,4924,2352
,,,,,,,,5451,16580,4736,2260
,,,,,,,,5452,16288,4652,2220
,,,,,,,,5453,16424,4690,2240
,,,,,,,,5454,17418,4976,2374
,,,,,,,,5455,19110,5458,2604
,,,,,,,,5456,20956,5984,2856
,,,,,,,,5457,22462,6416,3062
,,,,,,,,5458,23830,6806,3250
,,,,,,,,5459,25084,7164,3420
,,,,,,,,5460,26014,7430,3546
,,,,,,,,5461,26614,7602,3628
,,,,,,,,5462,27140,7752,3700
,,,,,,,,5463,27436,7834,3740
,,,,,,,,5464,27558,7870,3756
,,,,,,,,5465,27604,7884,3764
,,,,,,,,5466,27316,7802,3726
,,,,,,,,5467,26408,7542,3600
,,,,,,,,5468,25588,7308,3488
,,,,,,,,5469,25516,7286,3478
,,,,,,,,5470,24038,6864,3278
,,,,,,,,5471,21772,6218,2968
,,,,,,,,5472,19484,5564,2656
,,,,,,,,5473,17810,5088,2428
,,,,,,,,5474,16694,4768,2276
,,,,,,,,5475,15996,4568,2180
,,,,,,,,5476,15644,4468,2132
,,,,,,,,5477,15754,4500,2148
,,,,,,,,5478,16596,4740,2262
,,,,,,,,5479,18064,5160,2464
,,,,,,,,5480,20046,5726,2734
,,,,,,,,5481,21860,6242,2980
,,,,,,,,5482,23396,6682,3190
,,,,,,,,5483,24830,7092,3384
,,,,,,,,5484,25924,7404,3534
,,,,,,,,5485,26822,7662,3656
,,,,,,,,5486,27664,7900,3772
,,,,,,,,5487,28186,8050,3842
,,,,,,,,5488,28360,8100,3866
,,,,,,,,5489,28340,8094,3864
,,,,,,,,5490,27850,7954,3796
,,,,,,,,5491,26800,7654,3654
,,,,,,,,5492,26188,7478,3570
,,,,,,,,5493,26052,7440,3552
,,,,,,,,5494,24646,7040,3362
,,,,,,,,5495,22530,6434,3072
,,,,,,,,5496,20422,5832,2784
,,,,,,,,5497,18682,5336,2546
,,,,,,,,5498,17508,5000,2386
,,,,,,,,5499,16722,4776,2280
,,,,,,,,5500,16212,4628,2210
,,,,,,,,5501,16022,4576,2184
,,,,,,,,5502,16212,4630,2210
,,,,,,,,5503,16618,4746,2266
,,,,,,,,5504,17618,5032,2402
,,,,,,,,5505,18932,5408,2582
,,,,,,,,5506,19970,5704,2722
,,,,,,,,5507,20634,5892,2814
,,,,,,,,5508,21036,6008,2868
,,,,,,,,5509,21100,6026,2878
,,,,,,,,5510,21040,6010,2868
,,,,,,,,5511,20960,5986,2856
,,,,,,,,5512,20886,5964,2848
,,,,,,,,5513,20948,5982,2856
,,,,,,,,5514,20942,5982,2856
,,,,,,,,5515,20670,5902,2818
,,,,,,,,5516,20392,5824,2780
,,,,,,,,5517,20634,5892,2814
,,,,,,,,5518,19680,5620,2684
,,,,,,,,5519,18212,5200,2484
,,,,,,,,5520,16614,4746,2264
,,,,,,,,5521,15318,4376,2090
,,,,,,,,5522,14412,4116,1964
,,,,,,,,5523,13788,3938,1878
,,,,,,,,5524,13466,3846,1836
,,,,,,,,5525,13326,3806,1818
,,,,,,,,5526,13416,3832,1828
