Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,4771,66946.8,19119.6,9127.4
,,,,,,,,4772,65273.6,18644.9,8897.1
,,,,,,,,4773,64775.4,18503.9,8831.3
,,,,,,,,4774,62669.8,17897.6,8544.6
,,,,,,,,4775,57349.4,16379.5,7820.8
,,,,,,,,4776,51794,14790.9,7064.1
,,,,,,,,4777,47531.1,13573.6,6476.6
,,,,,,,,4778,44462,12699.4,6063
,,,,,,,,4779,42511.5,12140.1,5795.1
,,,,,,,,4780,41317.7,11801.7,5630.6
,,,,,,,,4781,41251.9,11778.2,5621.2
,,,,,,,,4782,42704.2,12196.5,5823.3
,,,,,,,,4783,46248,13207,6307.4
,,,,,,,,4784,50557.9,14438.4,6894.9
,,,,,,,,4785,53063,15157.5,7238
,,,,,,,,4786,54806.7,15655.7,7473
,,,,,,,,4787,56508.1,16139.8,7703.3
,,,,,,,,4788,57683.1,16478.2,7863.1
,,,,,,,,4789,58397.5,16680.3,7961.8
,,,,,,,,4790,59426.8,16971.7,8102.8
,,,,,,,,4791,59793.4,17075.1,8154.5
,,,,,,,,4792,60254,17206.7,8215.6
,,,,,,,,4793,60728.7,17343,8281.4
,,,,,,,,4794,60559.5,17296,8257.9
,,,,,,,,4795,58815.8,16797.8,8022.9
,,,,,,,,4796,56719.6,16196.2,7731.5
,,,,,,,,4797,56371.8,16102.2,7684.5
,,,,,,,,4798,54416.6,15538.2,7421.3
,,,,,,,,4799,49674.3,14184.6,6772.7
,,,,,,,,4800,44678.2,12760.5,6091.2
,,,,,,,,4801,40932.3,11693.6,5578.9
,,,,,,,,4802,38756.2,11068.5,5282.8
,,,,,,,,4803,37374.4,10673.7,5094.8
,,,,,,,,4804,36749.3,10495.1,5010.2
,,,,,,,,4805,37120.6,10603.2,5061.9
,,,,,,,,4806,39000.6,11134.3,5315.7
,,,,,,,,4807,42746.5,12210.6,5828
,,,,,,,,4808,47178.6,13474.9,6429.6
,,,,,,,,4809,50092.6,14306.8,6829.1
,,,,,,,,4810,51610.7,14739.2,7035.9
,,,,,,,,4811,52611.8,15025.9,7172.2
,,,,,,,,4812,52785.7,15072.9,7195.7
,,,,,,,,4813,52527.2,15002.4,7162.8
,,,,,,,,4814,52470.8,14988.3,7153.4
,,,,,,,,4815,51958.5,14837.9,7082.9
,,,,,,,,4816,51206.5,14621.7,6979.5
,,,,,,,,4817,50797.6,14504.2,6927.8
,,,,,,,,4818,50261.8,14353.8,6852.6
,,,,,,,,4819,49039.8,14006,6688.1
,,,,,,,,4820,48029.3,13719.3,6547.1
,,,,,,,,4821,48438.2,13836.8,6603.5
,,,,,,,,4822,47235,13489,6439
,,,,,,,,4823,43569,12445.6,5940.8
,,,,,,,,4824,39456.5,11270.6,5381.5
,,,,,,,,4825,36232.3,10349.4,4939.7
,,,,,,,,4826,34136.1,9747.8,4653
,,,,,,,,4827,32853,9381.2,4479.1
,,,,,,,,4828,32143.3,9179.1,4385.1
,,,,,,,,4829,32039.9,9150.9,4366.3
,,,,,,,,4830,32279.6,9221.4,4399.2
,,,,,,,,4831,33915.2,9686.7,4624.8
,,,,,,,,4832,37313.3,10659.6,5085.4
,,,,,,,,4833,41378.8,11815.8,5640
,,,,,,,,4834,44466.7,12699.4,6063
,,,,,,,,4835,46426.6,13258.7,6330.9
,,,,,,,,4836,47568.7,13583,6486
,,,,,,,,4837,48146.8,13747.5,6565.9
,,,,,,,,4838,48433.5,13832.1,6603.5
,,,,,,,,4839,48696.7,13912,6641.1
,,,,,,,,4840,49105.6,14024.8,6692.8
,,,,,,,,4841,49735.4,14203.4,6782.1
,,,,,,,,4842,50040.9,14288,6824.4
,,,,,,,,4843,49411.1,14109.4,6739.8
,,,,,,,,4844,47878.9,13677,6528.3
,,,,,,,,4845,47714.4,13630,6504.8
,,,,,,,,4846,46675.7,13329.2,6363.8
,,,,,,,,4847,43301.1,12365.7,5903.2
,,,,,,,,4848,39569.3,11298.8,5390.9
,,,,,,,,4849,36387.4,10391.7,4958.5
,,,,,,,,4850,34342.9,9808.9,4681.2
,,,,,,,,4851,33055.1,9437.6,4507.3
,,,,,,,,4852,32256.1,9212,4394.5
,,,,,,,,4853,31936.5,9122.7,4352.2
,,,,,,,,4854,31621.6,9033.4,4309.9
,,,,,,,,4855,32589.8,9306,4441.5
,,,,,,,,4856,35503.8,10142.6,4841
,,,,,,,,4857,39494.1,11280,5386.2
,,,,,,,,4858,43113.1,12314,5879.7
,,,,,,,,4859,46092.9,13160,6283.9
,,,,,,,,4860,48499.3,13850.9,6612.9
,,,,,,,,4861,50210.1,14339.7,6843.2
,,,,,,,,4862,51192.4,14621.7,6979.5
,,,,,,,,4863,52104.2,14880.2,7101.7
,,,,,,,,4864,53025.4,15143.4,7228.6
,,,,,,,,4865,54247.4,15491.2,7397.8
,,,,,,,,4866,55013.5,15712.1,7496.5
,,,,,,,,4867,54421.3,15542.9,7421.3
,,,,,,,,4868,52964.3,15129.3,7219.2
,,,,,,,,4869,52997.2,15138.7,7223.9
,,,,,,,,4870,51667.1,14758,7045.3
,,,,,,,,4871,47639.2,13606.5,6495.4
,,,,,,,,4872,43258.8,12356.3,5898.5
,,,,,,,,4873,39964.1,11416.3,5447.3
,,,,,,,,4874,37830.3,10805.3,5155.9
,,,,,,,,4875,36608.3,10452.8,4991.4
,,,,,,,,4876,36180.6,10335.3,4935
,,,,,,,,4877,36918.5,10546.8,5029
,,,,,,,,4878,39268.5,11214.2,5353.3
,,,,,,,,4879,43484.4,12422.1,5931.4
,,,,,,,,4880,48489.9,13846.2,6612.9
,,,,,,,,4881,52155.9,14899,7111.1
,,,,,,,,4882,54891.3,15679.2,7482.4
,,,,,,,,4883,57457.5,16412.4,7830.2
,,,,,,,,4884,59506.7,16995.2,8116.9
,,,,,,,,4885,60935.5,17404.1,8304.9
,,,,,,,,4886,62989.4,17991.6,8586.9
,,,,,,,,4887,64592.1,18447.5,8803.1
,,,,,,,,4888,65771.8,18785.9,8967.6
,,,,,,,,4889,66486.2,18988,9066.3
,,,,,,,,4890,66218.3,18912.8,9028.7
,,,,,,,,4891,64667.3,18471,8817.2
,,,,,,,,4892,63031.7,18001,8591.6
,,,,,,,,4893,63149.2,18033.9,8610.4
,,,,,,,,4894,60794.5,17361.8,8286.1
,,,,,,,,4895,55516.4,15853.1,7571.7
,,,,,,,,4896,50097.3,14306.8,6829.1
,,,,,,,,4897,46168.1,13183.5,6293.3
,,,,,,,,4898,43728.8,12487.9,5959.6
,,,,,,,,4899,42187.2,12050.8,5752.8
,,,,,,,,4900,41491.6,11848.7,5654.1
,,,,,,,,4901,41820.6,11942.7,5701.1
,,,,,,,,4902,43681.8,12478.5,5954.9
,,,,,,,,4903,47690.9,13620.6,6500.1
,,,,,,,,4904,53166.4,15185.7,7247.4
,,,,,,,,4905,57889.9,16534.6,7891.3
,,,,,,,,4906,61767.4,17643.8,8422.4
,,,,,,,,4907,65217.2,18626.1,8892.4
,,,,,,,,4908,67454.4,19265.3,9197.9
,,,,,,,,4909,69400.2,19819.9,9465.8
,,,,,,,,4910,71082.8,20299.3,9691.4
,,,,,,,,4911,71722,20482.6,9776
,,,,,,,,4912,71096.9,20304,9691.4
,,,,,,,,4913,69879.6,19960.9,9526.9
,,,,,,,,4914,68328.6,19514.4,9315.4
,,,,,,,,4915,65884.6,18814.1,8981.7
,,,,,,,,4916,63384.2,18104.4,8643.3
,,,,,,,,4917,62284.4,17789.5,8492.9
,,,,,,,,4918,58919.2,16830.7,8032.3
,,,,,,,,4919,52748.1,15063.5,7191
,,,,,,,,4920,46765,13357.4,6377.9
,,,,,,,,4921,42220.1,12055.5,5757.5
,,,,,,,,4922,39287.3,11218.9,5358
,,,,,,,,4923,37473.1,10701.9,5108.9
,,,,,,,,4924,36410.9,10401.1,4963.2
,,,,,,,,4925,36551.9,10438.7,4982
,,,,,,,,4926,38149.9,10899.3,5198.2
,,,,,,,,4927,42003.9,11999.1,5724.6
,,,,,,,,4928,46957.7,13413.8,6401.4
,,,,,,,,4929,50449.8,14405.5,6880.8
,,,,,,,,4930,52837.4,15091.7,7205.1
,,,,,,,,4931,54712.7,15627.5,7458.9
,,,,,,,,4932,55925.3,15970.6,7623.4
,,,,,,,,4933,56747.8,16210.3,7736.2
,,,,,,,,4934,57922.8,16544,7900.7
,,,,,,,,4935,58914.5,16826,8032.3
,,,,,,,,4936,59821.6,17084.5,8154.5
,,,,,,,,4937,60611.2,17310.1,8262.6
,,,,,,,,4938,60578.3,17300.7,8257.9
,,,,,,,,4939,58956.8,16835.4,8041.7
,,,,,,,,4940,56846.5,16238.5,7750.3
,,,,,,,,4941,56931.1,16262,7759.7
,,,,,,,,4942,54759.7,15636.9,7468.3
,,,,,,,,4943,49791.8,14217.5,6786.8
,,,,,,,,4944,44697,12765.2,6095.9
,,,,,,,,4945,41167.3,11759.4,5611.8
,,,,,,,,4946,38840.8,11092,5292.2
,,,,,,,,4947,37444.9,10692.5,5104.2
,,,,,,,,4948,36890.3,10537.4,5029
,,,,,,,,4949,37383.8,10678.4,5099.5
,,,,,,,,4950,39738.5,11350.5,5414.4
,,,,,,,,4951,44067.2,12586.6,6006.6
,,,,,,,,4952,48776.6,13930.8,6650.5
,,,,,,,,4953,51920.9,14833.2,7078.2
,,,,,,,,4954,54078.2,15444.2,7374.3
,,,,,,,,4955,55690.3,15904.8,7590.5
,,,,,,,,4956,56616.2,16172.7,7717.4
,,,,,,,,4957,57405.8,16398.3,7830.2
,,,,,,,,4958,59093.1,16882.4,8055.8
,,,,,,,,4959,60578.3,17305.4,8257.9
,,,,,,,,4960,61946,17695.5,8445.9
,,,,,,,,4961,63323.1,18085.6,8633.9
,,,,,,,,4962,64070.4,18297.1,8732.6
,,,,,,,,4963,63388.9,18104.4,8643.3
,,,,,,,,4964,62444.2,17836.5,8516.4
,,,,,,,,4965,61809.7,17653.2,8427.1
,,,,,,,,4966,58745.3,16779,8008.8
,,,,,,,,4967,53659.9,15322,7313.2
,,,,,,,,4968,48593.3,13879.1,6622.3
,,,,,,,,4969,44875.6,12816.9,6119.4
,,,,,,,,4970,42361.1,12097.8,5776.3
,,,,,,,,4971,40706.7,11627.8,5550.7
,,,,,,,,4972,39879.5,11392.8,5433.2
,,,,,,,,4973,40236.7,11491.5,5484.9
,,,,,,,,4974,42502.1,12140.1,5795.1
,,,,,,,,4975,46473.6,13277.5,6335.6
,,,,,,,,4976,51074.9,14588.8,6960.7
,,,,,,,,4977,54355.5,15524.1,7411.9
,,,,,,,,4978,57043.9,16290.2,7778.5
,,,,,,,,4979,59398.6,16967,8098.1
,,,,,,,,4980,61100,17451.1,8328.4
,,,,,,,,4981,62162.2,17751.9,8474.1
,,,,,,,,4982,62871.9,17958.7,8572.8
,,,,,,,,4983,62867.2,17958.7,8568.1
,,,,,,,,4984,62547.6,17864.7,8525.8
,,,,,,,,4985,62171.6,17756.6,8474.1
,,,,,,,,4986,61631.1,17606.2,8403.6
,,,,,,,,4987,60131.8,17173.8,8196.8
,,,,,,,,4988,58298.8,16652.1,7947.7
,,,,,,,,4989,57636.1,16459.4,7858.4
,,,,,,,,4990,55845.4,15951.8,7614
,,,,,,,,4991,51573.1,14729.8,7031.2
,,,,,,,,4992,46891.9,13395,6392
,,,,,,,,4993,43042.6,12290.5,5865.6
,,,,,,,,4994,40326,11515,5499
,,,,,,,,4995,38535.3,11007.4,5254.6
,,,,,,,,4996,37449.6,10697.2,5104.2
,,,,,,,,4997,37205.2,10626.7,5071.3
,,,,,,,,4998,37534.2,10720.7,5118.3
,,,,,,,,4999,38972.4,11134.3,5311
,,,,,,,,5000,42422.2,12116.6,5785.7
,,,,,,,,5001,46779.1,13362.1,6377.9
,,,,,,,,5002,50675.4,14476,6909
,,,,,,,,5003,53453.1,15265.6,7285
,,,,,,,,5004,54924.2,15683.9,7487.1
,,,,,,,,5005,55488.2,15843.7,7567
,,,,,,,,5006,55525.8,15857.8,7571.7
,,,,,,,,5007,55088.7,15730.9,7510.6
,,,,,,,,5008,53819.7,15373.7,7336.7
,,,,,,,,5009,52719.9,15058.8,7191
,,,,,,,,5010,52198.2,14908.4,7120.5
,,,,,,,,5011,51399.2,14678.1,7007.7
,,,,,,,,5012,50717.7,14480.7,6913.7
,,,,,,,,5013,50731.8,14490.1,6918.4
,,,,,,,,5014,48927,13973.1,6669.3
,,,,,,,,5015,45721.6,13056.6,6232.2
,,,,,,,,5016,42130.8,12032,5743.4
,,,,,,,,5017,39010,11139,5315.7
,,,,,,,,5018,36974.9,10560.9,5038.4
,,,,,,,,5019,35644.8,10180.2,4859.8
,,,,,,,,5020,34874,9959.3,4751.7
,,,,,,,,5021,34690.7,9907.6,4728.2
,,,,,,,,5022,34963.3,9982.8,4765.8
,,,,,,,,5023,35569.6,10156.7,4845.7
,,,,,,,,5024,37882,10819.4,5165.3
,,,,,,,,5025,41176.7,11759.4,5616.5
,,,,,,,,5026,44133,12605.4,6016
,,,,,,,,5027,46177.5,13188.2,6293.3
,,,,,,,,5028,47709.7,13625.3,6504.8
,,,,,,,,5029,48635.6,13888.5,6631.7
,,,,,,,,5030,48748.4,13921.4,6645.8
,,,,,,,,5031,48593.3,13879.1,6622.3
,,,,,,,,5032,48363,13813.3,6594.1
,,,,,,,,5033,48833,13949.6,6659.9
,,,,,,,,5034,49509.8,14142.3,6749.2
,,,,,,,,5035,49232.5,14057.7,6711.6
,,,,,,,,5036,48527.5,13860.3,6617.6
,,,,,,,,5037,49058.6,14010.7,6688.1
,,,,,,,,5038,47611,13597.1,6490.7
,,,,,,,,5039,44006.1,12572.5,6001.9
,,,,,,,,5040,40095.7,11449.2,5466.1
,,,,,,,,5041,37003.1,10570.3,5043.1
,,,,,,,,5042,35080.8,10020.4,4779.9
,,,,,,,,5043,33990.4,9705.5,4634.2
,,,,,,,,5044,33548.6,9578.6,4573.1
,,,,,,,,5045,34244.2,9780.7,4667.1
,,,,,,,,5046,36307.5,10372.9,4949.1
,,,,,,,,5047,40330.7,11519.7,5499
,,,,,,,,5048,45505.4,12995.5,6204
,,,,,,,,5049,49476.9,14128.2,6744.5
,,,,,,,,5050,52433.2,14974.2,7148.7
,,,,,,,,5051,55018.2,15712.1,7501.2
,,,,,,,,5052,56902.9,16252.6,7759.7
,,,,,,,,5053,58322.3,16656.8,7947.7
,,,,,,,,5054,59882.7,17103.3,8163.9
,,,,,,,,5055,60897.9,17394.7,8304.9
,,,,,,,,5056,61457.2,17554.5,8380.1
,,,,,,,,5057,61936.6,17690.8,8445.9
,,,,,,,,5058,61593.5,17587.4,8398.9
,,,,,,,,5059,59943.8,17117.4,8173.3
,,,,,,,,5060,57706.6,16478.2,7867.8
,,,,,,,,5061,57175.5,16332.5,7797.3
,,,,,,,,5062,54562.3,15585.2,7440.1
,,,,,,,,5063,49199.6,14053,6706.9
,,,,,,,,5064,43921.5,12544.3,5987.8
,,,,,,,,5065,40086.3,11449.2,5466.1
,,,,,,,,5066,37703.4,10767.7,5141.8
,,,,,,,,5067,36293.4,10363.5,4949.1
,,,,,,,,5068,35588.4,10166.1,4850.4
,,,,,,,,5069,36011.4,10288.3,4911.5
,,,,,,,,5070,38004.2,10852.3,5179.4
,,,,,,,,5071,41942.8,11980.3,5715.2
,,,,,,,,5072,46849.6,13380.9,6387.3
,,,,,,,,5073,50355.8,14382,6862
,,,,,,,,5074,52856.2,15096.4,7209.8
,,,,,,,,5075,55022.9,15716.8,7501.2
,,,,,,,,5076,56353,16097.5,7684.5
,,,,,,,,5077,57123.8,16313.7,7787.9
,,,,,,,,5078,57988.6,16562.8,7905.4
,,,,,,,,5079,57998,16567.5,7905.4
,,,,,,,,5080,57387,16388.9,7825.5
,,,,,,,,5081,56790.1,16219.7,7740.9
,,,,,,,,5082,56165,16041.1,7656.3
,,,,,,,,5083,55135.7,15749.7,7520
,,,,,,,,5084,54364.9,15528.8,7411.9
,,,,,,,,5085,54717.4,15627.5,7458.9
,,,,,,,,5086,52268.7,14927.2,7125.2
,,,,,,,,5087,47700.3,13625.3,6500.1
,,,,,,,,5088,43244.7,12351.6,5893.8
,,,,,,,,5089,39884.2,11392.8,5433.2
,,,,,,,,5090,37769.2,10786.5,5146.5
,,,,,,,,5091,36481.4,10419.9,4972.6
,,,,,,,,5092,35945.6,10264.8,4902.1
,,,,,,,,5093,36504.9,10429.3,4977.3
,,,,,,,,5094,38784.4,11077.9,5287.5
,,,,,,,,5095,42882.8,12248.2,5846.8
,,,,,,,,5096,47949.4,13695.8,6537.7
,,,,,,,,5097,51704.7,14767.4,7050
,,,,,,,,5098,54820.8,15655.7,7473
,,,,,,,,5099,57570.3,16445.3,7849
,,,,,,,,5100,59591.3,17018.7,8121.6
,,,,,,,,5101,61109.4,17451.1,8328.4
,,,,,,,,5102,62448.9,17836.5,8516.4
,,,,,,,,5103,62904.8,17963.4,8577.5
,,,,,,,,5104,62312.6,17798.9,8492.9
,,,,,,,,5105,61795.6,17653.2,8427.1
,,,,,,,,5106,61053,17437,8323.7
,,,,,,,,5107,59657.1,17037.5,8135.7
,,,,,,,,5108,58350.5,16666.2,7957.1
,,,,,,,,5109,58444.5,16689.7,7971.2
,,,,,,,,5110,56141.5,16031.7,7656.3
,,,,,,,,5111,51103.1,14593.5,6965.4
,,,,,,,,5112,46102.3,13164.7,6288.6
,,,,,,,,5113,42516.2,12144.8,5795.1
,,,,,,,,5114,40217.9,11486.8,5480.2
,,,,,,,,5115,38760.9,11068.5,5282.8
,,,,,,,,5116,38272.1,10927.5,5217
,,,,,,,,5117,38760.9,11068.5,5282.8
,,,,,,,,5118,41040.4,11721.8,5597.7
,,,,,,,,5119,45204.6,12910.9,6161.7
,,,,,,,,5120,50496.8,14424.3,6880.8
,,,,,,,,5121,54797.3,15651,7473
,,,,,,,,5122,58637.2,16746.1,7994.7
,,,,,,,,5123,62265.6,17784.8,8492.9
,,,,,,,,5124,65095,18593.2,8873.6
,,,,,,,,5125,67040.8,19147.8,9141.5
,,,,,,,,5126,68934.9,19688.3,9395.3
,,,,,,,,5127,70086.4,20017.3,9555.1
,,,,,,,,5128,70800.8,20224.1,9653.8
,,,,,,,,5129,71143.9,20318.1,9700.8
,,,,,,,,5130,70805.5,20224.1,9653.8
,,,,,,,,5131,69216.9,19768.2,9437.6
,,,,,,,,5132,67022,19138.4,9136.8
,,,,,,,,5133,66486.2,18988,9066.3
,,,,,,,,5134,63647.4,18174.9,8680.9
,,,,,,,,5135,57800.6,16506.4,7877.2
,,,,,,,,5136,52132.4,14889.6,7106.4
,,,,,,,,5137,47596.9,13592.4,6490.7
,,,,,,,,5138,44706.4,12765.2,6095.9
,,,,,,,,5139,42708.9,12196.5,5823.3
,,,,,,,,5140,41684.3,11905.1,5682.3
,,,,,,,,5141,41886.4,11961.5,5710.5
,,,,,,,,5142,43902.7,12539.6,5983.1
,,,,,,,,5143,47949.4,13695.8,6537.7
,,,,,,,,5144,53251,15209.2,7261.5
,,,,,,,,5145,58040.3,16576.9,7914.8
,,,,,,,,5146,62322,17798.9,8497.6
,,,,,,,,5147,66462.7,18983.3,9066.3
,,,,,,,,5148,69541.2,19862.2,9479.9
,,,,,,,,5149,71656.2,20463.8,9771.3
,,,,,,,,5150,73484.5,20990.2,10020.4
,,,,,,,,5151,74706.5,21338,10184.9
,,,,,,,,5152,75143.6,21460.2,10246
,,,,,,,,5153,75106,21446.1,10241.3
,,,,,,,,5154,74109.6,21164.1,10105
,,,,,,,,5155,71717.3,20482.6,9776
,,,,,,,,5156,69296.8,19791.7,9447
,,,,,,,,5157,68728.1,19627.2,9371.8
,,,,,,,,5158,66119.6,18879.9,9014.6
,,,,,,,,5159,60813.3,17366.5,8290.8
,,,,,,,,5160,55239.1,15773.2,7529.4
,,,,,,,,5161,50332.3,14372.6,6862
,,,,,,,,5162,47235,13489,6439
,,,,,,,,5163,44960.2,12840.4,6128.8
,,,,,,,,5164,43507.9,12426.8,5931.4
,,,,,,,,5165,42868.7,12243.5,5842.1
,,,,,,,,5166,43052,12295.2,5870.3
,,,,,,,,5167,44537.2,12718.2,6072.4
,,,,,,,,5168,48569.8,13869.7,6617.6
,,,,,,,,5169,53852.6,15378.4,7341.4
,,,,,,,,5170,58712.4,16769.6,8004.1
,,,,,,,,5171,62970.6,17986.9,8586.9
,,,,,,,,5172,66119.6,18879.9,9014.6
,,,,,,,,5173,68074.8,19443.9,9277.8
,,,,,,,,5174,69226.3,19772.9,9442.3
,,,,,,,,5175,69879.6,19960.9,9526.9
,,,,,,,,5176,69945.4,19975,9536.3
,,,,,,,,5177,69343.8,19801.1,9456.4
,,,,,,,,5178,68041.9,19434.5,9277.8
,,,,,,,,5179,65748.3,18776.5,8967.6
,,,,,,,,5180,63506.4,18137.3,8662.1
,,,,,,,,5181,63229.1,18057.4,8619.8
,,,,,,,,5182,60893.2,17390,8304.9
,,,,,,,,5183,56639.7,16172.7,7722.1
,,,,,,,,5184,52047.8,14866.1,7092.3
,,,,,,,,5185,48292.5,13794.5,6584.7
,,,,,,,,5186,45599.4,13023.7,6213.4
,,,,,,,,5187,43860.4,12525.5,5978.4
,,,,,,,,5188,42746.5,12210.6,5828
,,,,,,,,5189,42351.7,12097.8,5771.6
,,,,,,,,5190,42497.4,12140.1,5790.4
,,,,,,,,5191,43395.1,12393.9,5917.3
,,,,,,,,5192,46581.7,13305.7,6349.7
,,,,,,,,5193,51183,14621.7,6974.8
,,,,,,,,5194,56071,16012.9,7642.2
,,,,,,,,5195,60113,17169.1,8196.8
,,,,,,,,5196,63417.1,18113.8,8648
,,,,,,,,5197,65879.9,18814.1,8981.7
,,,,,,,,5198,67026.7,19143.1,9136.8
,,,,,,,,5199,67360.4,19237.1,9183.8
,,,,,,,,5200,67388.6,19246.5,9188.5
,,,,,,,,5201,66946.8,19119.6,9127.4
,,,,,,,,5202,65574.4,18729.5,8939.4
,,,,,,,,5203,64220.8,18339.4,8756.1
,,,,,,,,5204,63219.7,18057.4,8619.8
,,,,,,,,5205,62867.2,17954,8568.1
,,,,,,,,5206,60319.8,17225.5,8225
,,,,,,,,5207,55925.3,15970.6,7623.4
,,,,,,,,5208,51253.5,14640.5,6988.9
,,,,,,,,5209,47455.9,13554.8,6471.9
,,,,,,,,5210,45101.2,12878,6147.6
,,,,,,,,5211,43691.2,12478.5,5954.9
,,,,,,,,5212,43000.3,12281.1,5860.9
,,,,,,,,5213,43540.8,12436.2,5936.1
,,,,,,,,5214,45768.6,13070.7,6241.6
,,,,,,,,5215,49697.8,14194,6777.4
,,,,,,,,5216,55145.1,15749.7,7520
,,,,,,,,5217,59478.5,16985.8,8112.2
,,,,,,,,5218,62528.8,17860,8525.8
,,,,,,,,5219,64296,18362.9,8765.5
,,,,,,,,5220,65659,18753,8948.8
,,,,,,,,5221,66514.4,18997.4,9066.3
,,,,,,,,5222,67327.5,19232.4,9183.8
,,,,,,,,5223,67651.8,19321.7,9226.1
,,,,,,,,5224,67788.1,19359.3,9244.9
,,,,,,,,5225,67492,19279.4,9202.6
,,,,,,,,5226,66359.3,18950.4,9047.5
,,,,,,,,5227,63821.3,18226.6,8704.4
,,,,,,,,5228,61137.6,17460.5,8333.1
,,,,,,,,5229,60442,17258.4,8239.1
,,,,,,,,5230,57095.6,16304.3,7783.2
,,,,,,,,5231,51183,14617,6974.8
,,,,,,,,5232,45726.3,13056.6,6232.2
,,,,,,,,5233,41552.7,11867.5,5668.2
,,,,,,,,5234,38963,11129.6,5311
,,,,,,,,5235,37318,10659.6,5085.4
,,,,,,,,5236,36566,10443.4,4982
,,,,,,,,5237,36857.4,10528,5024.3
,,,,,,,,5238,38742.1,11063.8,5282.8
,,,,,,,,5239,42535,12144.8,5799.8
,,,,,,,,5240,47564,13583,6486
,,,,,,,,5241,51164.2,14612.3,6974.8
,,,,,,,,5242,54111.1,15453.6,7379
,,,,,,,,5243,56785.4,16219.7,7740.9
,,,,,,,,5244,58839.3,16807.2,8022.9
,,,,,,,,5245,60268.1,17211.4,8215.6
,,,,,,,,5246,61795.6,17648.5,8427.1
,,,,,,,,5247,62646.3,17892.9,8539.9
,,,,,,,,5248,63205.6,18052.7,8615.1
,,,,,,,,5249,63478.2,18127.9,8657.4
,,,,,,,,5250,62815.5,17939.9,8568.1
,,,,,,,,5251,60991.9,17418.2,8314.3
,,,,,,,,5252,59130.7,16887.1,8065.2
,,,,,,,,5253,59351.6,16948.2,8088.7
,,,,,,,,5254,56588,16163.3,7712.7
,,,,,,,,5255,51309.9,14654.6,6998.3
,,,,,,,,5256,46130.5,13174.1,6288.6
,,,,,,,,5257,42238.9,12064.9,5757.5
,,,,,,,,5258,39663.3,11327,5409.7
,,,,,,,,5259,37985.4,10847.6,5174.7
,,,,,,,,5260,37148.8,10612.6,5061.9
,,,,,,,,5261,37548.3,10725.4,5118.3
,,,,,,,,5262,39625.7,11317.6,5405
,,,,,,,,5263,43554.9,12440.9,5936.1
,,,,,,,,5264,48804.8,13935.5,6655.2
,,,,,,,,5265,53251,15209.2,7261.5
,,,,,,,,5266,57001.6,16280.8,7773.8
,,,,,,,,5267,60615.9,17310.1,8262.6
,,,,,,,,5268,63332.5,18085.6,8633.9
,,,,,,,,5269,65259.5,18640.2,8897.1
,,,,,,,,5270,67045.5,19147.8,9141.5
,,,,,,,,5271,68009,19420.4,9273.1
,,,,,,,,5272,68455.5,19552,9334.2
,,,,,,,,5273,68276.9,19500.3,9310.7
,,,,,,,,5274,67313.4,19227.7,9179.1
,,,,,,,,5275,65452.2,18691.9,8920.6
,,,,,,,,5276,63868.3,18240.7,8709.1
,,,,,,,,5277,64079.8,18301.8,8737.3
,,,,,,,,5278,60982.5,17418.2,8314.3
,,,,,,,,5279,55441.2,15834.3,7557.6
,,,,,,,,5280,49796.5,14222.2,6786.8
,,,,,,,,5281,45458.4,12981.4,6194.6
,,,,,,,,5282,42990.9,12281.1,5860.9
,,,,,,,,5283,41331.8,11806.4,5635.3
,,,,,,,,5284,40565.7,11585.5,5527.2
,,,,,,,,5285,40951.1,11698.3,5583.6
,,,,,,,,5286,43305.8,12370.4,5903.2
,,,,,,,,5287,47305.5,13512.5,6448.4
,,,,,,,,5288,52527.2,15002.4,7162.8
,,,,,,,,5289,57053.3,16294.9,7778.5
,,,,,,,,5290,61161.1,17465.2,8337.8
,,,,,,,,5291,65113.8,18597.9,8878.3
,,,,,,,,5292,68131.2,19458,9287.2
,,,,,,,,5293,70152.2,20031.4,9564.5
,,,,,,,,5294,71816,20510.8,9794.8
,,,,,,,,5295,72436.4,20689.4,9874.7
,,,,,,,,5296,72511.6,20712.9,9888.8
,,,,,,,,5297,72079.2,20581.3,9827.7
,,,,,,,,5298,70782,20214.7,9649.1
,,,,,,,,5299,68356.8,19519.1,9320.1
,,,,,,,,5300,66678.9,19044.4,9089.8
,,,,,,,,5301,66589.6,19016.2,9080.4
,,,,,,,,5302,63257.3,18066.8,8624.5
,,,,,,,,5303,57706.6,16478.2,7867.8
,,,,,,,,5304,52207.6,14908.4,7120.5
,,,,,,,,5305,48128,13747.5,6561.2
,,,,,,,,5306,45618.2,13028.4,6218.1
,,,,,,,,5307,43973.2,12558.4,5997.2
,,,,,,,,5308,43240,12351.6,5893.8
,,,,,,,,5309,43625.4,12459.7,5950.2
,,,,,,,,5310,45980.1,13131.8,6265.1
,,,,,,,,5311,50031.5,14288,6819.7
,,,,,,,,5312,55220.3,15773.2,7529.4
,,,,,,,,5313,59502,16995.2,8112.2
,,,,,,,,5314,62961.2,17982.2,8586.9
,,,,,,,,5315,65706,18762.4,8958.2
,,,,,,,,5316,67539,19288.8,9207.3
